,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.21094327,0.20657432,0.20631997,0.21412861,0.21176866,0.2047358,0.20822231,0.1839184,0.17994203,0.20227993,0.15487018,0.1593664,0.13362585,0.11251004,0.09468145,0.105682015,0.13345881,0.15484762,0.12846611,0.09054252,0.1021471,0.070716985,0.05701315,0.0962862,0.11112731,0.09999419,0.097113945,0.088779874,0.08728323,0.11046419,0.11238388,0.116140954,0.13792121,0.1597395,0.146392,0.13939182,0.09582191,0.12070569,0.12004385,0.16218281,0.11271121,0.10547338,0.10604308,0.05198067,0.040502485,0.034413658,0.030560492,0.027571259
0,0.2678696,0.2665893,0.27446517,0.28802952,0.28434023,0.28706092,0.24164636,0.14228202,0.1637417,0.14817396,0.17969441,0.13592552,0.15758248,0.12685405,0.06751812,0.09888177,0.16153803,0.22764467,0.2323387,0.16637042,0.15384053,0.14023943,0.13120899,0.15043001,0.15474199,0.1435553,0.16560443,0.1300172,0.123315096,0.12246609,0.10866872,0.0915088,0.13724115,0.1433088,0.15336348,0.1615079,0.14175181,0.14527512,0.15594791,0.14859931,0.13153343,0.14237823,0.15234338,0.092214294,0.0830216,0.07478022,0.07272767,0.066690326
0,0.010767404,0.010801293,0.011895642,0.011754947,0.01052264,0.010537406,0.013530876,0.0055441703,0.0059076115,0.003053071,0.0031438537,0.009055129,0.008741155,0.010891609,0.012272386,0.019161582,0.027029572,0.050017666,0.010687939,0.006849373,0.0021642025,0.0028587752,0.0021632442,0.0044165007,0.0026065658,0.0031679634,0.005451319,0.0046357857,0.006472764,0.007502638,0.007462212,0.00701001,0.00666273,0.00518034,0.005767965,0.0037572351,0.0047881803,0.0034093694,0.0032758955,0.003988842,0.0030375363,0.0019700183,0.002510763,0.007829268,0.007315305,0.007457688,0.005607741,0.00402424
0,0.2869381,0.27824053,0.27555233,0.2902182,0.28925216,0.28678954,0.22677755,0.1432835,0.19587676,0.2832316,0.2171419,0.17505454,0.16720597,0.16177203,0.18022144,0.18927717,0.2589167,0.24822831,0.26819277,0.1328621,0.17296676,0.14889759,0.07597479,0.079883486,0.07607748,0.064360365,0.0974055,0.08437835,0.08985825,0.11731521,0.11808469,0.13695435,0.1463766,0.17205794,0.19001365,0.21338446,0.18012868,0.16088258,0.13618384,0.12904526,0.11229469,0.1235948,0.13765238,0.073283724,0.05877909,0.0611646,0.05881225,0.05989347
0,0.27379093,0.27098128,0.27612814,0.28502265,0.27799305,0.27064922,0.26091918,0.15337339,0.20885065,0.18425128,0.16151725,0.19439094,0.1772377,0.17172012,0.13615835,0.2072526,0.19456105,0.19547223,0.20967968,0.12696259,0.13612714,0.13404767,0.082451485,0.10347364,0.12092122,0.11886493,0.12524512,0.1252672,0.120040216,0.1380164,0.14644714,0.13827012,0.14977406,0.16270666,0.17179604,0.17409205,0.15702055,0.14331861,0.13914458,0.13556506,0.12236523,0.1811211,0.21184622,0.14105557,0.11735072,0.11296175,0.10080426,0.09089944
0,0.23964524,0.2396543,0.2430358,0.24517706,0.24382071,0.24731734,0.24899243,0.25718984,0.27245545,0.2691919,0.18785746,0.20514393,0.17631607,0.17456159,0.19540228,0.23816097,0.30855286,0.31426474,0.29030466,0.18253027,0.14081062,0.1368526,0.11937716,0.16557743,0.12397381,0.11357291,0.11572994,0.109766126,0.1157463,0.15063925,0.13014095,0.13508736,0.113444805,0.12724636,0.12710741,0.14084359,0.09735829,0.0906257,0.07174504,0.087997906,0.09163951,0.11452128,0.15416375,0.053894013,0.042562664,0.034757394,0.031654935,0.030902093
0,0.2744898,0.27331457,0.2738112,0.27305028,0.27659056,0.2862534,0.27028605,0.19954665,0.21245563,0.20797372,0.22890602,0.20198672,0.19318472,0.18713927,0.17958973,0.23090652,0.24192713,0.2521907,0.26118675,0.1732209,0.19928528,0.20739202,0.19407974,0.20995085,0.21470523,0.17580615,0.15547062,0.15389097,0.15049498,0.18969685,0.19615102,0.24901147,0.20687655,0.18721066,0.20302093,0.18605225,0.2012103,0.17537616,0.15793058,0.1736282,0.16762237,0.1676514,0.15394536,0.08187431,0.061025824,0.0531702,0.05082596,0.04711499
0,0.26787266,0.26863027,0.26817098,0.26810652,0.26903686,0.26898667,0.25353125,0.16315064,0.22014037,0.18699995,0.21818209,0.19095375,0.1829381,0.1438056,0.11232241,0.19779931,0.25526568,0.21771513,0.19028658,0.1315988,0.071228586,0.061645295,0.07838734,0.07721373,0.07899804,0.08227458,0.09418883,0.093417995,0.084519245,0.09999425,0.103132896,0.1136288,0.13028805,0.12616861,0.13042517,0.16448331,0.16972068,0.15953147,0.15230487,0.14549595,0.122298755,0.13371588,0.14707766,0.09137101,0.08200338,0.067331985,0.06547994,0.05724562
0,0.2568681,0.25631562,0.2622629,0.27093896,0.2690383,0.27583796,0.27872872,0.21531716,0.19610985,0.25435165,0.27788067,0.16790347,0.15697435,0.16161995,0.15206999,0.22168098,0.2361933,0.2527528,0.2549772,0.1751905,0.16658676,0.16476478,0.13345265,0.1515346,0.14499234,0.17381768,0.20169917,0.16840157,0.15628646,0.17886926,0.17602497,0.17051356,0.18600202,0.20169365,0.22844279,0.21570256,0.17992078,0.15560181,0.11174746,0.10907145,0.08504116,0.09587926,0.110785745,0.039842557,0.029460257,0.0266534,0.026133591,0.025976742
0,0.24166678,0.24176018,0.24360912,0.25014135,0.24848023,0.247659,0.251607,0.20658052,0.19085161,0.23427229,0.20687003,0.21793012,0.18660621,0.16111845,0.15591462,0.1925251,0.23023446,0.26462075,0.25830752,0.1810174,0.16806352,0.16257942,0.13227586,0.12589972,0.10872568,0.115964465,0.121483244,0.098914556,0.102181904,0.122009456,0.12030671,0.110238664,0.11641427,0.13915701,0.14009176,0.13702627,0.1312959,0.109937385,0.10863077,0.1329427,0.124960855,0.16387916,0.17330341,0.10629177,0.09505981,0.08325007,0.076288275,0.069706164
