,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.41738397,0.42013508,0.42474768,0.42617574,0.43832254,0.4315606,0.4224817,0.44278145,0.41379926,0.3567551,0.40486655,0.449217,0.4030988,0.36875173,0.4018522,0.4039012,0.39483482,0.43252563,0.44899517,0.43112597,0.3803299,0.36169633,0.37606284,0.37663838,0.3740277,0.3716055,0.3695228,0.3695043,0.37075183,0.3712645,0.37119958,0.3710264,0.37137565,0.37120056,0.3695787,0.37022114,0.37056527,0.37144122,0.37127015,0.37077135,0.37019688,0.36985135,0.36993167,0.37056047,0.37091932,0.37111634,0.37130138,0.37104246
0,0.3475119,0.35584956,0.3657703,0.3035741,0.34799132,0.41339704,0.5609634,0.63788027,0.4751403,0.2669774,0.36382717,0.5746353,0.710924,0.61334115,0.5830971,0.60692334,0.5556602,0.58961725,0.49109265,0.31421277,0.27329358,0.17246024,0.20430239,0.2656679,0.21554346,0.19266726,0.15963398,0.10837894,0.08374409,0.062280077,0.045720067,0.03329638,0.01908089,0.014961876,0.009047675,0.008474311,0.0078087905,0.008013061,0.007266833,0.007949903,0.007993579,0.008625762,0.00886929,0.009013817,0.008616573,0.008504591,0.008579358,0.008918795
0,0.3211305,0.3249488,0.32510915,0.32681498,0.32834396,0.3308656,0.32450035,0.32387158,0.31217098,0.3508694,0.38004246,0.3384536,0.3265305,0.32039246,0.34205145,0.3723449,0.4134252,0.36899787,0.3420611,0.26260313,0.2633942,0.2588162,0.26006052,0.26374367,0.2655821,0.2687829,0.27014658,0.2740613,0.27866635,0.27927813,0.2784346,0.28102913,0.28112665,0.28301665,0.28177747,0.28091165,0.28178564,0.28139207,0.2807183,0.2808337,0.28151345,0.28159535,0.28242612,0.28251994,0.2826018,0.2829156,0.28270516,0.28296265
0,0.41514483,0.41664156,0.4046943,0.39999458,0.41060495,0.40849343,0.41286016,0.44596717,0.40266392,0.4806078,0.46112832,0.6156613,0.6620951,0.6029323,0.58392316,0.58771425,0.60545534,0.6259312,0.5491742,0.52829766,0.46574482,0.43427107,0.38489845,0.39521453,0.38352308,0.3854881,0.398985,0.39518148,0.38868913,0.38997594,0.39237157,0.38796744,0.38860226,0.38483712,0.37960377,0.3771865,0.37515607,0.3736461,0.37300816,0.37212333,0.37202674,0.37218285,0.37269107,0.37221342,0.3717709,0.37160397,0.37064877,0.37079453
0,0.0033151507,0.0056281313,0.008661741,0.009771283,0.01953945,0.02392167,0.0581654,0.07908078,0.013091901,0.062272962,0.06943908,0.07777697,0.16763768,0.11869321,0.12233072,0.19834565,0.20755973,0.17807025,0.24146247,0.22955298,0.16050246,0.12215018,0.07669402,0.06636154,0.026814127,0.017798325,0.01952633,0.011680108,0.008649781,0.0042927624,0.0037464134,0.0025785945,0.0017765854,0.0013951651,0.0016882959,0.001400593,0.0010536691,0.0010860366,0.0010974405,0.001093214,0.0011313444,0.0011535822,0.0011649268,0.0011863791,0.0011825584,0.0011805658,0.0011467967,0.0011437535
0,0.29323775,0.29504272,0.2961584,0.3075837,0.30065876,0.30121353,0.30204532,0.21975906,0.23476048,0.2160471,0.2267965,0.21596217,0.20779572,0.1852029,0.18646234,0.21642034,0.22992156,0.25256434,0.25683418,0.26263672,0.25558805,0.2423452,0.22742443,0.24577367,0.25977167,0.26750192,0.27647153,0.28093913,0.28383708,0.28596234,0.28693286,0.2862979,0.2902292,0.28810236,0.28552425,0.28585497,0.2851064,0.28465387,0.2836038,0.2833344,0.2840247,0.28410444,0.28461513,0.28448063,0.2855377,0.2850953,0.28537026,0.28565878
0,0.40178367,0.40298852,0.41034833,0.4095469,0.4056944,0.4035766,0.37164664,0.37906745,0.34197077,0.3475653,0.35397574,0.3320234,0.34420237,0.33816344,0.36013195,0.3708663,0.39473304,0.41781688,0.4215598,0.41429782,0.4119219,0.4073716,0.40340844,0.40603924,0.39867947,0.39437482,0.40110382,0.39425236,0.3858504,0.39086807,0.39150497,0.388139,0.38796517,0.38211447,0.37929186,0.377368,0.37432605,0.37295914,0.3731741,0.3734124,0.3728263,0.37313613,0.3737917,0.37427577,0.37400204,0.37380305,0.37366036,0.37389755
0,0.30552515,0.31053352,0.31431806,0.31839046,0.3171196,0.3113214,0.32499912,0.30757046,0.29961357,0.27465823,0.27366397,0.29776922,0.38823265,0.5087538,0.46932593,0.4248077,0.4399019,0.42804098,0.44037914,0.41649628,0.45388246,0.38298962,0.36089593,0.36456355,0.35754085,0.34522152,0.33631667,0.34123254,0.3377162,0.33986768,0.34015274,0.33677354,0.34363136,0.33532095,0.3373898,0.33684435,0.3363652,0.33686614,0.33578706,0.33631128,0.3366685,0.3363266,0.33680782,0.33682594,0.33724198,0.33742937,0.33732718,0.3376741
0,0.5311292,0.55062324,0.54382557,0.5423032,0.534614,0.53172314,0.5961307,0.6002702,0.5688575,0.5360877,0.5542268,0.48909923,0.44259214,0.39254433,0.46758485,0.46097708,0.4237083,0.40899205,0.41532,0.37455723,0.3864716,0.3651855,0.3513839,0.3545235,0.34372392,0.3662354,0.36973444,0.38980195,0.3954993,0.39958343,0.39978623,0.4082194,0.40915424,0.39685526,0.3850553,0.38411018,0.38421342,0.38198352,0.38367102,0.38485065,0.38567808,0.38721368,0.38763186,0.38787097,0.38807175,0.38794813,0.38768277,0.38805813
0,0.24914971,0.24604301,0.24750152,0.25103098,0.2467475,0.25520772,0.26398584,0.26145312,0.24050613,0.2321271,0.21966898,0.21514829,0.21851635,0.2172834,0.20128937,0.20242725,0.21821563,0.23006235,0.22836481,0.23497763,0.23953135,0.25230917,0.24077323,0.2386729,0.22501703,0.22571905,0.22670673,0.22820888,0.23057799,0.23514019,0.23069672,0.23411389,0.23410104,0.23681617,0.23912466,0.23905607,0.23932616,0.23922129,0.23843963,0.23823307,0.2392069,0.23914738,0.23851655,0.23781912,0.23748164,0.23738651,0.23738013,0.23750131
0,0.35131776,0.3510701,0.34887502,0.3470263,0.3455316,0.34883922,0.34439763,0.3383826,0.33000296,0.31345147,0.33396813,0.3114914,0.31663585,0.3331898,0.35484037,0.36065316,0.357767,0.3619915,0.36402002,0.34615466,0.32372442,0.30446333,0.3131361,0.32279044,0.3194549,0.3108079,0.30772302,0.3112478,0.3151319,0.3232068,0.32433352,0.32610115,0.32477564,0.3248574,0.326132,0.3270205,0.3290329,0.32897002,0.3293589,0.32867795,0.3289424,0.3287864,0.32919505,0.32953596,0.32911137,0.3289529,0.3287685,0.3285112
0,0.3478784,0.34903073,0.3495756,0.34455788,0.34654257,0.34508052,0.32263127,0.32961488,0.30002615,0.30196306,0.34097862,0.37164474,0.50140065,0.49440703,0.4188829,0.38869968,0.37270486,0.3866322,0.39264598,0.3637231,0.34780142,0.33231366,0.31390652,0.30103502,0.31414017,0.31494617,0.32181665,0.3206012,0.31917277,0.3265062,0.32777697,0.33047143,0.33292985,0.3372477,0.3356445,0.33605453,0.33286688,0.33355662,0.33414382,0.3351948,0.33492595,0.3354766,0.33593762,0.33574623,0.33514285,0.33503702,0.33478388,0.33434966
0,0.37412122,0.37481022,0.3759802,0.37476727,0.37476617,0.37862295,0.35471523,0.36410615,0.3548102,0.3382676,0.36962,0.36278963,0.34782788,0.3272151,0.3338798,0.32909432,0.32951805,0.3148217,0.3611939,0.3590662,0.36409846,0.36403129,0.35324064,0.35528383,0.3581946,0.35356733,0.3495116,0.35584235,0.3589941,0.3583319,0.35989472,0.3617237,0.36489722,0.3680094,0.3628226,0.36162913,0.35959658,0.3585204,0.35569853,0.35757065,0.3601891,0.36111498,0.36234185,0.364742,0.36611846,0.36611882,0.366777,0.36712155
0,0.39612028,0.39762107,0.39996904,0.3990585,0.39274818,0.39639115,0.41130105,0.4258705,0.40027124,0.4978291,0.4114854,0.4524405,0.60190874,0.5529752,0.48292032,0.54410726,0.5287734,0.5881053,0.5918021,0.52695507,0.44812137,0.3678494,0.34652612,0.35255343,0.3422102,0.3330749,0.33351,0.339545,0.33941415,0.34404266,0.34696737,0.34576616,0.35194865,0.35118747,0.34995863,0.35030803,0.34998742,0.35042796,0.3503572,0.3506672,0.35113314,0.35187754,0.35133687,0.35122514,0.35102105,0.35039088,0.35044813,0.3503135
0,0.54682535,0.55119514,0.54877234,0.555019,0.5477686,0.54664135,0.5517573,0.49823734,0.46080932,0.4798018,0.47266608,0.4766307,0.45304933,0.44250107,0.4184837,0.45681134,0.41362545,0.41237855,0.41109228,0.3766628,0.37482193,0.38235232,0.3791833,0.367887,0.35709158,0.34937027,0.3630014,0.3654169,0.3636523,0.35913482,0.3614555,0.3612357,0.36576658,0.36723834,0.36942774,0.36766443,0.36726317,0.3677778,0.3666477,0.36641145,0.36701497,0.3693032,0.37033215,0.37108395,0.3715135,0.3718029,0.3712627,0.37177187
0,0.4085606,0.40753347,0.40604773,0.38321933,0.39418745,0.42411503,0.40804824,0.32806808,0.3268386,0.25902152,0.24761681,0.23054989,0.2798537,0.26760882,0.2743051,0.36112422,0.38405034,0.44449028,0.4040272,0.36753592,0.36119425,0.3528159,0.30510575,0.29751328,0.22779058,0.2057127,0.15251319,0.14669673,0.15024617,0.12805954,0.114844166,0.10482712,0.100588374,0.09065217,0.07328657,0.0620667,0.059361067,0.059112817,0.0571282,0.05440101,0.053953975,0.052362736,0.051422562,0.05080771,0.05092768,0.051067807,0.05063337,0.050555147
0,0.36023483,0.36525226,0.35975623,0.3767917,0.38539994,0.36857834,0.3837957,0.3462575,0.34622717,0.40720636,0.5090289,0.46008942,0.5312354,0.5043136,0.51965255,0.5021506,0.5147631,0.47228858,0.48350582,0.4331583,0.43830147,0.4888917,0.46403065,0.43302336,0.41736364,0.42725435,0.4335311,0.41286212,0.40923586,0.40531182,0.41014177,0.4111781,0.4050017,0.40875968,0.4069775,0.40894398,0.404488,0.405385,0.40320846,0.40433344,0.40149322,0.40192914,0.40385437,0.40319523,0.402981,0.40336844,0.40357986,0.40427086
0,0.39215404,0.3890824,0.38341734,0.38210508,0.37999976,0.38337407,0.37382835,0.34309092,0.33396143,0.28760773,0.35600942,0.3770113,0.3721627,0.3799419,0.38809434,0.4051686,0.3941917,0.4067754,0.43137655,0.4359962,0.42080384,0.42156535,0.41182205,0.4144616,0.41209817,0.40570956,0.4014306,0.40616104,0.40659353,0.40957877,0.40860635,0.4097607,0.4069782,0.4050466,0.4040377,0.40514603,0.4040502,0.40433478,0.40644413,0.4067505,0.40694186,0.40801048,0.40846917,0.40891823,0.40833384,0.4083437,0.40873957,0.40862337
0,0.39482614,0.40047032,0.3973875,0.3975958,0.37412047,0.38726452,0.4137929,0.40012485,0.38293883,0.40613958,0.48071328,0.45027086,0.44771168,0.4093485,0.4400828,0.43844992,0.43023977,0.4339511,0.4307185,0.42922863,0.41324314,0.37781245,0.36434492,0.3836115,0.38570848,0.39923587,0.40129802,0.4056986,0.40571618,0.4089265,0.41125393,0.42511082,0.42798063,0.42708403,0.4337538,0.4403461,0.4326768,0.43329722,0.43825755,0.43696532,0.43685505,0.43605003,0.43564287,0.4337615,0.4332976,0.43313536,0.43306637,0.4322682
0,0.5201082,0.49892578,0.5117008,0.50630945,0.51995724,0.51580995,0.688716,0.74315923,0.7355678,0.7321712,0.76855135,0.7719567,0.76358193,0.7394756,0.68862164,0.72484285,0.703113,0.669922,0.6449497,0.64142734,0.64915365,0.62431026,0.57668906,0.4594606,0.40106484,0.3294229,0.27960333,0.23516405,0.15503103,0.15033309,0.11847927,0.12350233,0.08313688,0.06515505,0.062414475,0.060663458,0.054342236,0.052327584,0.050552677,0.045905415,0.044751417,0.04115875,0.03927018,0.038612645,0.038605463,0.03634529,0.036131527,0.0366274
0,0.16278373,0.1947449,0.2911516,0.37112045,0.43613204,0.5813844,0.62666154,0.61274266,0.5653797,0.6073023,0.6015096,0.53676295,0.5248933,0.5474016,0.507642,0.38610443,0.35744295,0.28420073,0.16996431,0.1211028,0.16700749,0.087665856,0.09280055,0.09894875,0.082694925,0.068015754,0.054416846,0.050326645,0.045906924,0.039275344,0.032808747,0.028515458,0.024634138,0.017660137,0.018012641,0.01811908,0.015514128,0.01395209,0.013368882,0.01337902,0.013680694,0.013691895,0.013162799,0.012967742,0.013358858,0.013589501,0.013475478,0.0133883
0,0.40778494,0.42030016,0.41977605,0.4074901,0.41051608,0.4123004,0.40236217,0.40320572,0.35071945,0.3622457,0.3499226,0.350758,0.3560589,0.36011463,0.3819652,0.3947174,0.38159323,0.39433777,0.37458786,0.3741034,0.37230957,0.38995072,0.36950603,0.37938076,0.38134384,0.3848817,0.38708493,0.38294074,0.38636634,0.3837912,0.38897106,0.38598424,0.3891978,0.3862989,0.3877694,0.38813448,0.38919565,0.38946614,0.3900737,0.3903411,0.39040276,0.38984996,0.38899776,0.38944718,0.3895509,0.39015493,0.39007244,0.39016706
0,0.29493764,0.2978669,0.2971681,0.29815888,0.29438493,0.28707263,0.28505674,0.2730679,0.27264994,0.25375658,0.25193438,0.24567357,0.24424551,0.24941103,0.2624185,0.27011952,0.27313384,0.27365837,0.27763972,0.28600582,0.28957993,0.30577406,0.3073144,0.30659947,0.29662415,0.30044538,0.30837956,0.31569594,0.31703773,0.31777635,0.31792668,0.31301996,0.3136188,0.3146966,0.31643087,0.3186716,0.31785288,0.31896135,0.31912452,0.3190483,0.3198809,0.32102394,0.32203385,0.3223141,0.322551,0.32180467,0.32111242,0.32142958
0,0.36683354,0.35649532,0.35163268,0.36170956,0.37361428,0.37935188,0.38591346,0.35544142,0.3652258,0.4362482,0.4708414,0.48504278,0.47600505,0.41625914,0.4181597,0.41790763,0.40087873,0.38088876,0.39290166,0.38558814,0.37872317,0.37036473,0.3623565,0.35540372,0.3571693,0.35973567,0.35645148,0.3584604,0.35833895,0.3639538,0.36739743,0.36703372,0.36842516,0.3677726,0.36974558,0.36771733,0.3673109,0.36703405,0.36492237,0.36427602,0.36382595,0.36443278,0.36430636,0.36431676,0.36283347,0.36264047,0.36307374,0.36347526
0,0.3796559,0.3704241,0.3670573,0.36573792,0.37173215,0.3766741,0.3902033,0.49965587,0.39576462,0.41480714,0.34081426,0.4252634,0.37148985,0.4183037,0.39945385,0.39114156,0.41819888,0.42209432,0.4366951,0.42369923,0.40501806,0.39406392,0.39080426,0.36815456,0.35717914,0.36270595,0.35802242,0.35149103,0.34691763,0.3498434,0.35320723,0.35194984,0.35047087,0.35448122,0.35664326,0.3544142,0.35691527,0.35805658,0.35840702,0.35882926,0.35758767,0.35861415,0.35917005,0.35883442,0.35879347,0.35881487,0.3589672,0.3584489
0,0.4235735,0.42571813,0.432404,0.4188405,0.403805,0.48248932,0.50527114,0.6277051,0.63526386,0.64579695,0.62497586,0.6915531,0.6822736,0.626625,0.62704754,0.56077474,0.55243266,0.45192704,0.4534924,0.41752443,0.41946587,0.35897183,0.37529334,0.36910388,0.34094748,0.3435521,0.34593755,0.3470492,0.3309641,0.34034443,0.34216043,0.34765077,0.35137197,0.34963012,0.34925497,0.3474775,0.34423566,0.34173438,0.34105,0.34179083,0.34405133,0.343889,0.34374705,0.34473613,0.34339336,0.34366837,0.34350815,0.3434127
0,0.35054722,0.34826285,0.3499519,0.35680887,0.3555674,0.34977973,0.32795864,0.3231904,0.33031905,0.37485597,0.4262947,0.47734174,0.4910427,0.530831,0.56508446,0.5923577,0.5846644,0.56730336,0.5466684,0.5073347,0.4289846,0.3464751,0.3234744,0.3352521,0.3378155,0.3302167,0.3283002,0.32998523,0.33129793,0.33529648,0.33955872,0.34415594,0.3448361,0.33456403,0.32906827,0.3298753,0.33103463,0.3308611,0.33030185,0.33186337,0.33204028,0.33240166,0.33276123,0.3328084,0.33288714,0.33285874,0.33263656,0.3324747
